num_plaquettes,x,time,repetitions,term_ordering,circuit_hash,circuit_structure_hash,source_gate_count,source_depth,source_1q_count,source_2q_count,pauli_term_count,mean_pauli_weight,interaction_edge_count,interaction_mean_degree,interaction_max_degree,interaction_range,target_node_count,target_edge_count,target_average_degree,target_diameter,target_mean_shortest_path,mapping_mean_interaction_distance,mapping_max_interaction_distance,target_connected,cohort,target_name,target_topology,layout_name,target_kind,target_definition,target_hash,physical_qubits,prior_case_id,mapping_feature_note,case_family,strategy,seed,version,case_id,native_2q_count,native_2q_depth,native_depth,estimated_duration,routing_2q_overhead,compile_seconds,verification_result,failure,verification_error,verification_tolerance,verification_method,final_layout
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,basic,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_29,15,9,49,5.6740979999999966e-06,-15,0.00507660600123927,True,,5.44789348353834e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 3]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,teleport,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_29,15,9,49,5.6740979999999966e-06,-21,0.005697076994692907,True,,3.4365673297604646e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 3]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,basic,37,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_37,15,9,49,5.6740979999999966e-06,-15,0.005020638003770728,True,,5.44789348353834e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 3]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,teleport,37,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_37,15,9,49,5.6740979999999966e-06,-21,0.005949744001554791,True,,3.4365673297604646e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 3]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,basic,47,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_47,15,12,55,6.693744000000001e-06,-15,0.005111368001962546,True,,4.915166856007382e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[3, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,5,1.6666666666666667,5,2.3333333333333335,5.0,5.0,1,prospective,synthetic_line_6q_spread,line,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ccfecec17e274607ed29176fa4c2a758de445cb0e2e85ddcc1bbcb36bd80dcb3,"[0, 5]",,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread,teleport,47,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_line_6q_spread_47,15,12,55,6.693744000000001e-06,-21,0.005556248004722875,True,,3.6708781830630946e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[3, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,basic,11,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_11,3,3,23,1.668774e-06,-27,0.004733377994853072,True,,4.103345286324977e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[3, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,teleport,11,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_11,3,3,23,1.668774e-06,-33,0.004907849004666787,True,,3.1087483753007652e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[3, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,basic,19,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_19,3,3,23,2.133198e-06,-27,0.004998135998903308,True,,5.766099757109667e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,teleport,19,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_19,3,3,23,2.133198e-06,-33,0.004618171995389275,True,,4.5155515175022134e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,basic,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_29,3,3,23,2.133198e-06,-27,0.004392307004309259,True,,5.766099757109667e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,teleport,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_29,3,3,23,2.133198e-06,-33,0.004820566995476838,True,,4.5155515175022134e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,basic,37,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_37,3,3,23,1.39305e-06,-27,0.004745199003082234,True,,4.907951813174212e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 0]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,teleport,37,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_37,3,3,23,1.39305e-06,-33,0.004562273999908939,True,,3.379348191328996e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 0]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,basic,47,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_47,3,3,23,2.133198e-06,-27,0.004481698000745382,True,,4.997545349350386e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 1]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,6,2.0,3,1.8,1.0,1.0,1,prospective,synthetic_ring_6q_transpiler,ring,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 5], [1, 0], [1, 2], [2, 1], [2, 3], [3, 2], [3, 4], [4, 3], [4, 5], [5, 0], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",ff4a6017b79ba46163d089d132c4bc654811d5fa5518090a9b65bf0d23d86ee8,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler,teleport,47,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_ring_6q_transpiler_47,3,3,23,2.133198e-06,-33,0.004600350999680813,True,,2.942091015256665e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 1]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,basic,11,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_11,3,3,23,2.2977e-06,-27,0.005153557998710312,True,,4.107825191113079e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 5]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,teleport,11,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_11,3,3,23,2.2977e-06,-33,0.0046533030035789125,True,,3.1087483753007652e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[2, 5]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,basic,19,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_19,3,3,23,1.762014e-06,-27,0.005243038998742122,True,,5.766099757109667e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,teleport,19,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_19,3,3,23,1.762014e-06,-33,0.0047487109986832365,True,,4.5155515175022134e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 4]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,basic,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_29,3,3,23,1.63503e-06,-27,0.004588518000673503,True,,5.020926283894215e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
2,1.5,0.2,3,symmetry,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66,ca6de5a0c9a094b786fcd8825347e1818fed49cb0f89a759cd0593c9592c8756,127,97,91,36,7,1.4285714285714286,1,1.0,1,1,6,7,2.3333333333333335,3,1.6666666666666667,1.0,1.0,1,prospective,synthetic_grid_6q_transpiler,grid,transpiler,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [1, 4], [2, 1], [2, 5], [3, 0], [3, 4], [4, 1], [4, 3], [4, 5], [5, 2], [5, 4]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 6}",1dc9d7c7422ee8d9e756c16f45c753640fd9bb0d83eb6013019055e1f800f374,null,,identity proxy before selection when layout is transpiler,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler,teleport,29,v0.4.0,6a9ea95959ada3b9eb58a4396c3fc46af54caed318314ad360db449a01f90c66_synthetic_grid_6q_transpiler_29,3,3,23,1.63503e-06,-33,0.005005443999834824,True,,2.8420679419676207e-15,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2]"
